feature,importance
NEW_CREDIT_TO_ANNUITY_RATIO,3259.6
EXT_SOURCE_3,2738.0
EXT_SOURCE_2,2330.6
EXT_SOURCE_1,2282.2
DAYS_BIRTH,1797.6
NEW_CREDIT_TO_GOODS_RATIO,1506.4
DAYS_ID_PUBLISH,1367.2
DAYS_EMPLOYED,1332.6
DAYS_LAST_PHONE_CHANGE,1313.6
AMT_ANNUITY,1295.2
DAYS_REGISTRATION,1197.0
NEW_AGE_DAYS_REGISTRATION,1075.8
REGION_POPULATION_RELATIVE,941.4
AMT_GOODS_PRICE,936.4
AMT_CREDIT,799.4
NEW_INC_PER_CHLD,748.4
OWN_CAR_AGE,720.4
AMT_INCOME_TOTAL,695.6
AMT_REQ_CREDIT_BUREAU_YEAR,639.4
BASEMENTAREA_AVG,539.6
YEARS_BEGINEXPLUATATION_AVG,537.6
HOUR_APPR_PROCESS_START,525.2
TOTALAREA_MODE,480.6
CODE_GENDER_M,401.2
LANDAREA_AVG,364.0
NEW_DEF/OBS_30,334.8
LANDAREA_MEDI,333.0
NONLIVINGAREA_AVG,312.8
APARTMENTS_MEDI,275.2
APARTMENTS_AVG,273.6
LIVINGAREA_MEDI,270.6
LIVINGAREA_AVG,270.0
COMMONAREA_MEDI,266.6
NONLIVINGAREA_MEDI,258.6
COMMONAREA_AVG,251.0
AMT_REQ_CREDIT_BUREAU_QRT,241.2
LIVINGAPARTMENTS_AVG,213.0
NEW_DEF/OBS_60,207.8
NAME_EDUCATION_TYPE_Higher education,194.8
NAME_FAMILY_STATUS_Married,190.4
YEARS_BUILD_AVG,187.2
FLAG_WORK_PHONE,187.2
REGION_RATING_CLIENT_W_CITY,179.6
LIVINGAPARTMENTS_MEDI,179.4
ENTRANCES_AVG,179.2
OBS_30_CNT_SOCIAL_CIRCLE,176.8
YEARS_BUILD_MEDI,161.6
NEW_NUM_DOCS,158.0
FLAG_DOCUMENT_3,157.4
OBS_60_CNT_SOCIAL_CIRCLE,152.4
FLOORSMIN_AVG,133.6
AMT_REQ_CREDIT_BUREAU_MON,129.8
NONLIVINGAPARTMENTS_AVG,129.4
NAME_INCOME_TYPE_Working,129.0
NAME_EDUCATION_TYPE_Secondary / secondary special,122.0
FLOORSMAX_AVG,117.0
REG_CITY_NOT_LIVE_CITY,116.4
ORGANIZATION_TYPE_Self-employed,108.0
ENTRANCES_MEDI,104.0
NEW_60/30_OBS,99.2
NAME_CONTRACT_TYPE_Revolving loans,90.0
ORGANIZATION_TYPE_Business Entity Type 3,86.8
ELEVATORS_AVG,83.8
CNT_FAM_MEMBERS,78.6
FLAG_PHONE,77.0
FLAG_OWN_REALTY_Y,73.6
FLOORSMIN_MEDI,71.6
CNT_CHILDREN,69.0
OCCUPATION_TYPE_Drivers,64.6
NONLIVINGAPARTMENTS_MEDI,64.2
OCCUPATION_TYPE_Laborers,64.0
WEEKDAY_APPR_PROCESS_START_MONDAY,60.2
ORGANIZATION_TYPE_Construction,59.8
ORGANIZATION_TYPE_Transport: type 3,55.0
OCCUPATION_TYPE_Core staff,54.4
FLOORSMAX_MEDI,53.0
"WALLSMATERIAL_MODE_Stone, brick",52.8
NEW_60/30_DEF,52.2
ORGANIZATION_TYPE_Military,51.4
WEEKDAY_APPR_PROCESS_START_TUESDAY,50.2
REGION_RATING_CLIENT,49.4
NAME_HOUSING_TYPE_House / apartment,49.2
DEF_30_CNT_SOCIAL_CIRCLE,48.6
ORGANIZATION_TYPE_Industry: type 9,45.4
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,44.8
REG_CITY_NOT_WORK_CITY,44.4
LIVE_CITY_NOT_WORK_CITY,43.2
