feature,importance
NEW_CREDIT_TO_ANNUITY_RATIO,3540.8
EXT_SOURCE_3,3072.4
EXT_SOURCE_2,2616.0
EXT_SOURCE_1,2482.8
DAYS_BIRTH,2024.4
NEW_CREDIT_TO_GOODS_RATIO,1648.4
DAYS_LAST_PHONE_CHANGE,1591.8
DAYS_ID_PUBLISH,1587.0
DAYS_EMPLOYED,1552.6
AMT_ANNUITY,1489.8
DAYS_REGISTRATION,1437.4
NEW_AGE_DAYS_REGISTRATION,1287.8
REGION_POPULATION_RELATIVE,1113.8
AMT_GOODS_PRICE,1065.4
NEW_INC_PER_CHLD,926.6
AMT_CREDIT,924.2
OWN_CAR_AGE,835.2
AMT_INCOME_TOTAL,822.8
AMT_REQ_CREDIT_BUREAU_YEAR,741.4
LANDAREA_AVG,713.4
BASEMENTAREA_AVG,678.8
TOTALAREA_MODE,641.8
HOUR_APPR_PROCESS_START,609.6
CODE_GENDER_M,428.2
NONLIVINGAREA_AVG,377.0
NEW_DEF/OBS_60,357.2
APARTMENTS_AVG,350.8
APARTMENTS_MEDI,346.2
NONLIVINGAREA_MEDI,344.6
LIVINGAREA_MEDI,336.6
LIVINGAREA_AVG,328.8
COMMONAREA_MEDI,326.0
COMMONAREA_AVG,303.8
YEARS_BUILD_AVG,280.2
YEARS_BUILD_MEDI,259.8
AMT_REQ_CREDIT_BUREAU_QRT,258.6
LIVINGAPARTMENTS_AVG,247.2
LIVINGAPARTMENTS_MEDI,229.6
ENTRANCES_AVG,220.8
OBS_30_CNT_SOCIAL_CIRCLE,207.8
NAME_FAMILY_STATUS_Married,205.6
NAME_EDUCATION_TYPE_Higher education,202.4
FLAG_WORK_PHONE,195.8
REGION_RATING_CLIENT_W_CITY,192.0
OBS_60_CNT_SOCIAL_CIRCLE,187.8
FLOORSMIN_AVG,167.6
NEW_NUM_DOCS,167.0
FLAG_DOCUMENT_3,160.2
FLOORSMAX_AVG,158.4
NONLIVINGAPARTMENTS_AVG,152.8
DEF_30_CNT_SOCIAL_CIRCLE,148.6
AMT_REQ_CREDIT_BUREAU_MON,146.6
NAME_INCOME_TYPE_Working,142.6
ENTRANCES_MEDI,129.2
REG_CITY_NOT_LIVE_CITY,125.0
NAME_EDUCATION_TYPE_Secondary / secondary special,123.2
NEW_60/30_OBS,122.0
ORGANIZATION_TYPE_Self-employed,119.2
ELEVATORS_AVG,99.2
CNT_FAM_MEMBERS,96.2
ORGANIZATION_TYPE_Business Entity Type 3,95.0
FLAG_OWN_REALTY_Y,91.8
FLOORSMIN_MEDI,91.2
NAME_CONTRACT_TYPE_Revolving loans,89.8
NONLIVINGAPARTMENTS_MEDI,84.2
FLAG_PHONE,81.4
NEW_60/30_DEF,75.8
CNT_CHILDREN,74.6
FLOORSMAX_MEDI,74.2
OCCUPATION_TYPE_Drivers,69.6
WEEKDAY_APPR_PROCESS_START_MONDAY,67.6
OCCUPATION_TYPE_Laborers,67.2
ORGANIZATION_TYPE_Construction,63.6
"WALLSMATERIAL_MODE_Stone, brick",58.6
ORGANIZATION_TYPE_Transport: type 3,58.0
OCCUPATION_TYPE_Core staff,57.4
REGION_RATING_CLIENT,56.8
NAME_HOUSING_TYPE_House / apartment,56.6
WEEKDAY_APPR_PROCESS_START_TUESDAY,56.6
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,54.2
ORGANIZATION_TYPE_Military,53.8
NEW_CNT_PARENT_MEMBERS,53.2
NAME_TYPE_SUITE_Unaccompanied,52.4
ELEVATORS_MEDI,49.6
AMT_REQ_CREDIT_BUREAU_WEEK,48.0
ORGANIZATION_TYPE_Industry: type 9,47.8
LIVE_CITY_NOT_WORK_CITY,47.8
NAME_FAMILY_STATUS_Single / not married,46.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,46.6
REG_CITY_NOT_WORK_CITY,45.6
OCCUPATION_TYPE_Sales staff,41.8
WALLSMATERIAL_MODE_Panel,40.0
ORGANIZATION_TYPE_School,39.4
NAME_HOUSING_TYPE_Office apartment,37.8
OCCUPATION_TYPE_High skill tech staff,37.6
DEF_60_CNT_SOCIAL_CIRCLE,36.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,36.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,33.8
ORGANIZATION_TYPE_Security Ministries,30.8
AMT_REQ_CREDIT_BUREAU_DAY,30.8
NAME_HOUSING_TYPE_Municipal apartment,29.8
ORGANIZATION_TYPE_Bank,29.2
NAME_EDUCATION_TYPE_Lower secondary,29.0
NAME_INCOME_TYPE_State servant,28.6
NAME_INCOME_TYPE_Commercial associate,27.6
ORGANIZATION_TYPE_Police,26.8
FLAG_DOCUMENT_8,23.8
"NAME_TYPE_SUITE_Spouse, partner",23.2
REG_REGION_NOT_WORK_REGION,23.0
FLAG_EMAIL,22.0
ORGANIZATION_TYPE_Kindergarten,21.6
NAME_HOUSING_TYPE_With parents,20.2
NAME_TYPE_SUITE_Family,19.8
FONDKAPREMONT_MODE_reg oper spec account,19.6
OCCUPATION_TYPE_Medicine staff,19.2
OCCUPATION_TYPE_Private service staff,19.0
NAME_EDUCATION_TYPE_Incomplete higher,18.6
NAME_FAMILY_STATUS_Separated,18.4
NAME_FAMILY_STATUS_Widow,17.8
ORGANIZATION_TYPE_Medicine,17.8
WALLSMATERIAL_MODE_Others,17.8
FONDKAPREMONT_MODE_reg oper account,17.2
ORGANIZATION_TYPE_Hotel,17.0
FONDKAPREMONT_MODE_org spec account,16.8
OCCUPATION_TYPE_Security staff,16.0
ORGANIZATION_TYPE_Trade: type 3,15.8
OCCUPATION_TYPE_Low-skill Laborers,15.4
OCCUPATION_TYPE_Managers,15.0
REG_REGION_NOT_LIVE_REGION,14.8
ORGANIZATION_TYPE_Government,14.8
FLAG_DOCUMENT_5,14.4
