feature,importance
EXT_SOURCE_3,1694.0
NEW_CREDIT_TO_ANNUITY_RATIO,1513.0
EXT_SOURCE_2,1498.4
EXT_SOURCE_1,1454.8
DAYS_BIRTH,1041.2
NEW_CREDIT_TO_GOODS_RATIO,868.4
AMT_ANNUITY,818.2
DAYS_ID_PUBLISH,702.2
DAYS_EMPLOYED,635.4
PREV_DAYS_TERMINATION_MAX,594.2
DAYS_REGISTRATION,557.6
POS_MONTHS_BALANCE_<LAMBDA>,533.0
DAYS_LAST_PHONE_CHANGE,490.8
NEW_AGE_DAYS_REGISTRATION,474.6
REGION_POPULATION_RELATIVE,464.2
AMT_GOODS_PRICE,438.2
APPROVED_DAYS_DECISION_MAX,429.0
AMT_CREDIT,425.8
PREV_CNT_PAYMENT_MEAN,419.8
OWN_CAR_AGE,400.8
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,398.4
PREV_DAYS_DECISION_MAX,382.2
POS_MONTHS_BALANCE_MEAN,373.0
APPROVED_AMT_ANNUITY_MEAN,366.8
PREV_NEW_DAYS_LAST_DUE_DIFF_MEAN,364.4
POS_SK_DPD_DEF_MEAN,362.0
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,354.8
POS_NAME_CONTRACT_STATUS_Active_MEAN,348.0
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,324.8
NEW_INC_PER_CHLD,314.4
PREV_DAYS_DECISION_MEAN,309.0
PREV_HOUR_APPR_PROCESS_START_MEAN,307.4
PREV_AMT_ANNUITY_MEAN,307.0
PREV_DAYS_TERMINATION_MEAN,304.4
CODE_GENDER_M,303.8
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,300.2
POS_NAME_CONTRACT_STATUS_Completed_MEAN,295.6
APPROVED_AMT_ANNUITY_MAX,291.6
PREV_DAYS_TERMINATION_MIN,289.8
AMT_INCOME_TOTAL,280.8
PREV_NEW_CREDIT_SELLERPLACE_RATE_MAX,280.4
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MAX,271.2
PREV_NAME_YIELD_GROUP_high_MEAN,268.2
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MAX,267.8
APPROVED_AMT_DOWN_PAYMENT_MAX,260.4
PREV_NEW_DAYS_LAST_DUE_DIFF_MIN,258.4
APPROVED_DAYS_DECISION_MEAN,256.8
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MEAN,254.6
APPROVED_HOUR_APPR_PROCESS_START_MEAN,252.6
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,249.2
APPROVED_NEW_APP_CREDIT_PERC_MEAN,247.0
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,244.0
TOTALAREA_MODE,237.0
LANDAREA_AVG,226.0
APPROVED_SELLERPLACE_AREA_MAX,225.6
PREV_NEW_APP_CREDIT_PERC_MEAN,221.4
APPROVED_SELLERPLACE_AREA_MEAN,221.4
PREV_SELLERPLACE_AREA_MEAN,220.8
HOUR_APPR_PROCESS_START,214.4
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MIN,213.2
POS_SK_DPD_MEAN,213.2
PREV_AMT_DOWN_PAYMENT_MEAN,213.0
PREV_NEW_CREDIT_SELLERPLACE_RATE_MEAN,211.0
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,210.8
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MEAN,209.0
PREV_RATE_DOWN_PAYMENT_MEAN,208.8
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,207.8
PREV_AMT_DOWN_PAYMENT_MAX,207.6
PREV_AMT_CREDIT_MEAN,206.8
BASEMENTAREA_AVG,204.6
APPROVED_AMT_CREDIT_MAX,204.2
PREV_AMT_ANNUITY_MAX,203.0
APPROVED_CNT_PAYMENT_MEAN,202.2
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,202.2
AMT_REQ_CREDIT_BUREAU_YEAR,201.2
PREV_AMT_APPLICATION_MEAN,195.6
NEW_DEF/OBS_30,190.4
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,190.0
PREV_NAME_YIELD_GROUP_middle_MEAN,185.4
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,180.0
PREV_DAYS_DECISION_MIN,179.6
PREV_NEW_DAYS_FIRST_DUE_DIFF_MIN,176.0
PREV_SELLERPLACE_AREA_MAX,175.2
APPROVED_RATE_DOWN_PAYMENT_MEAN,174.2
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,171.6
APPROVED_DAYS_DECISION_MIN,170.4
APPROVED_AMT_DOWN_PAYMENT_MEAN,167.8
PREV_NAME_YIELD_GROUP_low_normal_MEAN,165.4
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,164.0
PREV_NEW_CREDIT_SELLERPLACE_RATE_MIN,162.4
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,160.8
APPROVED_NEW_APP_CREDIT_PERC_MAX,159.8
PREV_NEW_APP_CREDIT_PERC_MAX,159.4
PREV_AMT_GOODS_PRICE_MEAN,156.8
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,152.8
PREV_AMT_CREDIT_MAX,151.2
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,150.4
PREV_NAME_CLIENT_TYPE_New_MEAN,149.4
