feature,importance
EXT_SOURCE_3,1753.8
NEW_CREDIT_TO_ANNUITY_RATIO,1482.6
EXT_SOURCE_1,1455.6
EXT_SOURCE_2,1413.0
DAYS_BIRTH,1041.6
NEW_CREDIT_TO_GOODS_RATIO,818.2
AMT_ANNUITY,795.2
DAYS_ID_PUBLISH,659.4
DAYS_EMPLOYED,633.2
PREV_DAYS_TERMINATION_MAX,593.4
DAYS_REGISTRATION,548.0
DAYS_LAST_PHONE_CHANGE,480.6
NEW_AGE_DAYS_REGISTRATION,446.8
REGION_POPULATION_RELATIVE,445.6
POS_MONTHS_BALANCE_MEAN,441.2
APPROVED_DAYS_DECISION_MAX,431.2
AMT_GOODS_PRICE,430.4
PREV_CNT_PAYMENT_MEAN,409.8
AMT_CREDIT,402.2
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,398.8
OWN_CAR_AGE,398.2
PREV_NEW_DAYS_LAST_DUE_DIFF_MEAN,371.2
PREV_DAYS_DECISION_MAX,363.0
POS_SK_DPD_DEF_MEAN,357.6
POS_NAME_CONTRACT_STATUS_Active_MEAN,347.4
APPROVED_AMT_ANNUITY_MEAN,339.4
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,324.8
PREV_DAYS_DECISION_MEAN,324.6
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,308.2
CODE_GENDER_M,304.0
PREV_HOUR_APPR_PROCESS_START_MEAN,303.4
APPROVED_AMT_ANNUITY_MAX,296.6
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,295.8
POS_NAME_CONTRACT_STATUS_Completed_MEAN,288.6
PREV_AMT_ANNUITY_MEAN,285.4
NEW_INC_PER_CHLD,282.0
PREV_DAYS_TERMINATION_MEAN,281.6
AMT_INCOME_TOTAL,281.4
PREV_DAYS_TERMINATION_MIN,281.2
PREV_NEW_CREDIT_SELLERPLACE_RATE_MAX,274.6
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MAX,267.6
PREV_NAME_YIELD_GROUP_high_MEAN,260.8
APPROVED_DAYS_DECISION_MEAN,260.0
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MAX,257.6
APPROVED_AMT_DOWN_PAYMENT_MAX,251.4
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,247.6
PREV_NEW_DAYS_LAST_DUE_DIFF_MIN,242.8
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,239.0
APPROVED_NEW_APP_CREDIT_PERC_MEAN,237.0
APPROVED_HOUR_APPR_PROCESS_START_MEAN,234.2
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MEAN,230.8
APPROVED_SELLERPLACE_AREA_MAX,222.2
TOTALAREA_MODE,216.4
APPROVED_AMT_CREDIT_MAX,216.0
PREV_SELLERPLACE_AREA_MEAN,214.8
PREV_DAYS_DECISION_MIN,213.8
PREV_AMT_DOWN_PAYMENT_MAX,212.0
LANDAREA_AVG,211.2
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MIN,205.6
PREV_NEW_APP_CREDIT_PERC_MEAN,205.0
PREV_RATE_DOWN_PAYMENT_MEAN,205.0
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,204.8
APPROVED_SELLERPLACE_AREA_MEAN,203.2
HOUR_APPR_PROCESS_START,202.0
PREV_AMT_CREDIT_MEAN,201.6
AMT_REQ_CREDIT_BUREAU_YEAR,201.2
POS_SK_DPD_MEAN,199.6
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,198.0
NEW_DEF/OBS_30,197.4
BASEMENTAREA_AVG,197.0
PREV_NEW_CREDIT_SELLERPLACE_RATE_MEAN,196.8
PREV_AMT_DOWN_PAYMENT_MEAN,196.2
PREV_AMT_ANNUITY_MAX,192.4
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,189.6
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MEAN,188.0
APPROVED_CNT_PAYMENT_MEAN,188.0
APPROVED_DAYS_DECISION_MIN,187.2
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,182.0
PREV_NAME_CLIENT_TYPE_New_MEAN,180.0
PREV_NAME_YIELD_GROUP_middle_MEAN,178.6
PREV_NEW_DAYS_FIRST_DUE_DIFF_MIN,175.6
PREV_AMT_APPLICATION_MEAN,172.6
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,168.0
PREV_SELLERPLACE_AREA_MAX,167.2
APPROVED_RATE_DOWN_PAYMENT_MEAN,164.4
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,163.2
PREV_NEW_APP_CREDIT_PERC_MAX,162.8
APPROVED_AMT_DOWN_PAYMENT_MEAN,161.0
PREV_NEW_CREDIT_SELLERPLACE_RATE_MIN,157.4
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,156.8
PREV_NAME_YIELD_GROUP_low_normal_MEAN,153.0
APPROVED_NEW_APP_CREDIT_PERC_MAX,150.4
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,149.6
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,149.2
APPROVED_AMT_APPLICATION_MAX,148.6
PREV_AMT_GOODS_PRICE_MEAN,145.4
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,141.6
PREV_RATE_DOWN_PAYMENT_MAX,141.6
PREV_CHANNEL_TYPE_Country-wide_MEAN,140.6
PREV_AMT_CREDIT_MAX,140.4
APPROVED_AMT_CREDIT_MEAN,139.0
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,138.4
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,137.2
AMT_REQ_CREDIT_BUREAU_QRT,136.6
APPROVED_RATE_DOWN_PAYMENT_MAX,135.4
PREV_NAME_YIELD_GROUP_XNA_MEAN,135.4
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,131.4
NAME_FAMILY_STATUS_Married,130.6
APPROVED_AMT_APPLICATION_MEAN,129.8
PREV_CODE_REJECT_REASON_XAP_MEAN,129.0
APARTMENTS_MEDI,128.2
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,124.4
APPROVED_SELLERPLACE_AREA_MIN,124.4
FLAG_WORK_PHONE,123.8
NEW_NUM_DOCS,123.6
PREV_HOUR_APPR_PROCESS_START_MAX,122.8
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,122.6
APARTMENTS_AVG,122.6
PREV_NAME_TYPE_SUITE_Family_MEAN,122.4
APPROVED_HOUR_APPR_PROCESS_START_MAX,121.2
PREV_CODE_REJECT_REASON_HC_MEAN,120.4
LIVINGAREA_MEDI,119.4
PREV_NEW_DAYS_LAST_DUE_DIFF_MAX,116.6
NAME_EDUCATION_TYPE_Higher education,115.0
PREV_NEW_DAYS_FIRST_DUE_DIFF_MAX,114.4
REGION_RATING_CLIENT_W_CITY,114.0
APPROVED_AMT_GOODS_PRICE_MEAN,113.6
LIVINGAREA_AVG,113.2
PREV_NAME_YIELD_GROUP_low_action_MEAN,112.4
