feature,importance
EXT_SOURCE_3,1909.2
NEW_CREDIT_TO_ANNUITY_RATIO,1825.8
EXT_SOURCE_2,1680.8
EXT_SOURCE_1,1642.8
DAYS_BIRTH,1248.0
NEW_CREDIT_TO_GOODS_RATIO,1010.2
AMT_ANNUITY,905.2
DAYS_ID_PUBLISH,806.8
DAYS_EMPLOYED,781.0
PREV_CNT_PAYMENT_MEAN,701.0
DAYS_REGISTRATION,651.8
DAYS_LAST_PHONE_CHANGE,641.8
APPROVED_DAYS_DECISION_MAX,638.4
NEW_AGE_DAYS_REGISTRATION,582.6
AMT_GOODS_PRICE,534.0
REGION_POPULATION_RELATIVE,520.4
APPROVED_DAYS_DECISION_MEAN,507.4
PREV_DAYS_DECISION_MAX,495.0
AMT_CREDIT,487.0
APPROVED_AMT_ANNUITY_MEAN,486.6
PREV_DAYS_DECISION_MEAN,477.0
PREV_APP_CREDIT_PERC_MEAN,472.4
OWN_CAR_AGE,460.6
APPROVED_CNT_PAYMENT_MEAN,444.0
PREV_AMT_ANNUITY_MEAN,415.6
APPROVED_APP_CREDIT_PERC_MEAN,398.2
NEW_INC_PER_CHLD,391.6
PREV_HOUR_APPR_PROCESS_START_MEAN,387.4
APPROVED_AMT_ANNUITY_MAX,371.4
APPROVED_CNT_PAYMENT_SUM,369.8
APPROVED_AMT_CREDIT_MAX,350.6
AMT_INCOME_TOTAL,349.8
APPROVED_AMT_DOWN_PAYMENT_MAX,345.6
PREV_NAME_YIELD_GROUP_high_MEAN,330.6
APPROVED_HOUR_APPR_PROCESS_START_MEAN,321.8
CODE_GENDER_M,320.2
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,299.4
PREV_RATE_DOWN_PAYMENT_MEAN,290.2
LANDAREA_AVG,275.2
PREV_AMT_CREDIT_MEAN,273.2
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,270.0
AMT_REQ_CREDIT_BUREAU_YEAR,263.8
PREV_AMT_DOWN_PAYMENT_MAX,262.6
HOUR_APPR_PROCESS_START,260.6
BASEMENTAREA_AVG,259.8
PREV_AMT_ANNUITY_MAX,258.2
TOTALAREA_MODE,253.0
APPROVED_APP_CREDIT_PERC_MAX,252.4
PREV_AMT_APPLICATION_MEAN,252.2
PREV_NAME_YIELD_GROUP_middle_MEAN,251.6
PREV_AMT_DOWN_PAYMENT_MEAN,247.6
PREV_CNT_PAYMENT_SUM,246.6
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,240.2
PREV_APP_CREDIT_PERC_MAX,239.0
APPROVED_RATE_DOWN_PAYMENT_MEAN,236.8
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,234.4
APPROVED_AMT_CREDIT_MEAN,230.8
APPROVED_AMT_DOWN_PAYMENT_MEAN,223.8
APPROVED_AMT_APPLICATION_MAX,219.2
PREV_NAME_CLIENT_TYPE_New_MEAN,218.8
PREV_NAME_YIELD_GROUP_low_normal_MEAN,214.6
PREV_AMT_GOODS_PRICE_MEAN,213.8
PREV_AMT_CREDIT_MAX,212.8
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,210.6
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,210.2
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,210.2
PREV_NAME_YIELD_GROUP_XNA_MEAN,207.8
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,203.2
PREV_CHANNEL_TYPE_Country-wide_MEAN,198.2
NEW_DEF/OBS_60,196.8
APPROVED_AMT_APPLICATION_MEAN,193.6
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,190.4
APPROVED_RATE_DOWN_PAYMENT_MAX,189.4
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,187.0
PREV_RATE_DOWN_PAYMENT_MAX,182.2
PREV_REFUSED_RATIO,180.8
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,177.0
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,171.6
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,168.8
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,165.0
PREV_NAME_YIELD_GROUP_low_action_MEAN,163.6
AMT_REQ_CREDIT_BUREAU_QRT,162.8
APPROVED_HOUR_APPR_PROCESS_START_MAX,159.8
PREV_HOUR_APPR_PROCESS_START_MAX,159.4
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,158.8
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,158.6
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,155.2
APARTMENTS_MEDI,155.0
PREV_NAME_TYPE_SUITE_Family_MEAN,154.4
PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,153.8
APARTMENTS_AVG,151.8
APPROVED_AMT_GOODS_PRICE_MEAN,150.4
LIVINGAREA_AVG,149.4
NAME_FAMILY_STATUS_Married,148.0
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,143.4
NONLIVINGAREA_AVG,143.2
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,142.4
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,142.2
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,142.2
PREV_AMT_APPLICATION_MAX,142.2
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,141.8
PREV_CODE_REJECT_REASON_XAP_MEAN,141.8
PREV_NAME_PORTFOLIO_Cards_MEAN,141.2
COMMONAREA_MEDI,139.4
PREV_CHANNEL_TYPE_Stone_MEAN,136.8
NEW_NUM_DOCS,135.8
LIVINGAREA_MEDI,135.6
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,132.6
NAME_EDUCATION_TYPE_Higher education,131.6
FLAG_WORK_PHONE,129.4
PREV_CODE_REJECT_REASON_HC_MEAN,128.6
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,126.4
APPROVED_AMT_GOODS_PRICE_MAX,126.0
NONLIVINGAREA_MEDI,125.0
PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,118.0
PREV_NAME_PORTFOLIO_Cash_MEAN,117.8
REGION_RATING_CLIENT_W_CITY,117.2
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,116.0
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,114.6
COMMONAREA_AVG,114.6
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,114.4
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,113.6
DEF_30_CNT_SOCIAL_CIRCLE,110.6
YEARS_BUILD_AVG,109.8
PREV_REFUSED_CNT,104.4
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,102.6
YEARS_BUILD_MEDI,101.0
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,100.2
FLAG_DOCUMENT_3,99.2
PREV_NAME_PORTFOLIO_XNA_MEAN,95.6
LIVINGAPARTMENTS_AVG,95.2
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,94.4
PREV_NAME_PORTFOLIO_POS_MEAN,94.2
ENTRANCES_AVG,93.4
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,91.0
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,91.0
NAME_INCOME_TYPE_Working,90.8
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,89.2
OBS_30_CNT_SOCIAL_CIRCLE,88.8
OBS_60_CNT_SOCIAL_CIRCLE,88.8
PREV_PRODUCT_COMBINATION_Cash_MEAN,88.8
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,87.2
REG_CITY_NOT_LIVE_CITY,87.0
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,86.6
PREV_AMT_GOODS_PRICE_MAX,84.0
PREV_CHANNEL_TYPE_Contact center_MEAN,83.6
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,81.4
LIVINGAPARTMENTS_MEDI,78.8
PREV_PRODUCT_COMBINATION_Card Street_MEAN,77.6
NAME_EDUCATION_TYPE_Secondary / secondary special,77.6
PREV_CHANNEL_TYPE_Regional / Local_MEAN,76.6
PREV_CNT,73.8
PREV_CODE_REJECT_REASON_LIMIT_MEAN,73.6
ORGANIZATION_TYPE_Self-employed,73.4
AMT_REQ_CREDIT_BUREAU_MON,73.0
PREV_CODE_REJECT_REASON_SCO_MEAN,67.4
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,66.0
FLOORSMAX_AVG,65.2
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,64.8
ORGANIZATION_TYPE_Business Entity Type 3,63.4
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,62.0
NEW_60/30_OBS,61.8
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,61.4
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",60.8
NONLIVINGAPARTMENTS_AVG,59.6
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,58.6
FLOORSMIN_AVG,57.4
ENTRANCES_MEDI,55.6
ORGANIZATION_TYPE_Construction,54.4
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,54.2
OCCUPATION_TYPE_Drivers,48.4
ELEVATORS_AVG,45.6
OCCUPATION_TYPE_Laborers,45.6
NAME_CONTRACT_TYPE_Revolving loans,45.2
PREV_CODE_REJECT_REASON_SCOFR_MEAN,45.2
FLAG_PHONE,44.2
ORGANIZATION_TYPE_Transport: type 3,44.2
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,43.6
PREV_NAME_TYPE_SUITE_Children_MEAN,43.0
ORGANIZATION_TYPE_Military,42.6
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,42.0
CNT_CHILDREN,41.0
NEW_60/30_DEF,40.6
OCCUPATION_TYPE_Core staff,40.0
FLOORSMIN_MEDI,39.8
CNT_FAM_MEMBERS,38.4
WEEKDAY_APPR_PROCESS_START_MONDAY,37.8
ORGANIZATION_TYPE_Industry: type 9,37.4
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,36.8
"WALLSMATERIAL_MODE_Stone, brick",35.8
FLOORSMAX_MEDI,35.2
REGION_RATING_CLIENT,33.8
ORGANIZATION_TYPE_School,32.4
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,32.4
