feature,importance
NEW_CREDIT_TO_ANNUITY_RATIO,3350.0
EXT_SOURCE_3,2831.8
EXT_SOURCE_2,2477.8
EXT_SOURCE_1,2361.4
DAYS_BIRTH,1867.2
NEW_CREDIT_TO_GOODS_RATIO,1610.8
DAYS_ID_PUBLISH,1485.8
DAYS_EMPLOYED,1433.2
DAYS_LAST_PHONE_CHANGE,1419.2
AMT_ANNUITY,1367.2
DAYS_REGISTRATION,1280.0
NEW_AGE_DAYS_REGISTRATION,1152.4
REGION_POPULATION_RELATIVE,985.0
AMT_GOODS_PRICE,973.0
NEW_INC_PER_CHLD,877.2
AMT_CREDIT,847.0
AMT_INCOME_TOTAL,787.0
OWN_CAR_AGE,762.4
AMT_REQ_CREDIT_BUREAU_YEAR,683.0
HOUR_APPR_PROCESS_START,565.8
TOTALAREA_MODE,487.0
CODE_GENDER_M,392.4
LANDAREA_MODE,345.4
BASEMENTAREA_MODE,321.8
LANDAREA_AVG,304.6
NONLIVINGAREA_AVG,292.4
LIVINGAREA_MODE,289.6
APARTMENTS_MODE,283.4
NONLIVINGAREA_MODE,275.2
YEARS_BEGINEXPLUATATION_MODE,269.6
BASEMENTAREA_AVG,266.6
OBS_30_CNT_SOCIAL_CIRCLE,265.4
COMMONAREA_MODE,255.0
OBS_60_CNT_SOCIAL_CIRCLE,254.2
LANDAREA_MEDI,248.8
LIVINGAREA_AVG,243.6
APARTMENTS_AVG,238.4
AMT_REQ_CREDIT_BUREAU_QRT,238.0
YEARS_BEGINEXPLUATATION_AVG,237.0
YEARS_BEGINEXPLUATATION_MEDI,234.2
BASEMENTAREA_MEDI,224.4
COMMONAREA_AVG,215.0
LIVINGAREA_MEDI,214.8
APARTMENTS_MEDI,214.6
NONLIVINGAREA_MEDI,195.8
NAME_EDUCATION_TYPE_Higher education,195.0
FLAG_WORK_PHONE,192.2
NAME_FAMILY_STATUS_Married,190.4
FLAG_DOCUMENT_3,190.2
REGION_RATING_CLIENT_W_CITY,186.2
COMMONAREA_MEDI,185.2
LIVINGAPARTMENTS_MODE,177.2
DEF_30_CNT_SOCIAL_CIRCLE,171.0
YEARS_BUILD_MODE,168.8
LIVINGAPARTMENTS_AVG,166.4
YEARS_BUILD_AVG,155.6
ENTRANCES_AVG,153.4
AMT_REQ_CREDIT_BUREAU_MON,141.2
LIVINGAPARTMENTS_MEDI,136.2
NAME_INCOME_TYPE_Working,129.2
NAME_EDUCATION_TYPE_Secondary / secondary special,122.4
NONLIVINGAPARTMENTS_AVG,120.4
FLOORSMIN_AVG,119.2
DEF_60_CNT_SOCIAL_CIRCLE,112.6
YEARS_BUILD_MEDI,111.8
ORGANIZATION_TYPE_Self-employed,111.0
REG_CITY_NOT_LIVE_CITY,110.6
FLOORSMAX_AVG,108.2
CNT_FAM_MEMBERS,97.8
ENTRANCES_MODE,93.0
ORGANIZATION_TYPE_Business Entity Type 3,86.6
ENTRANCES_MEDI,86.2
CNT_CHILDREN,80.2
ELEVATORS_AVG,76.8
OCCUPATION_TYPE_Drivers,73.2
FLAG_PHONE,72.0
FLAG_OWN_REALTY_Y,69.4
OCCUPATION_TYPE_Laborers,67.0
FLOORSMIN_MODE,64.4
WEEKDAY_APPR_PROCESS_START_MONDAY,63.6
FLOORSMIN_MEDI,63.0
ORGANIZATION_TYPE_Construction,61.2
OCCUPATION_TYPE_Core staff,56.8
ORGANIZATION_TYPE_Transport: type 3,55.6
NAME_HOUSING_TYPE_House / apartment,55.2
"WALLSMATERIAL_MODE_Stone, brick",54.0
NONLIVINGAPARTMENTS_MEDI,52.4
ORGANIZATION_TYPE_Military,52.2
NAME_FAMILY_STATUS_Single / not married,49.6
NAME_TYPE_SUITE_Unaccompanied,48.6
ORGANIZATION_TYPE_Industry: type 9,48.6
WEEKDAY_APPR_PROCESS_START_TUESDAY,46.4
AMT_REQ_CREDIT_BUREAU_WEEK,46.4
REG_CITY_NOT_WORK_CITY,45.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,44.4
REGION_RATING_CLIENT,44.2
NONLIVINGAPARTMENTS_MODE,43.2
FLAG_DOCUMENT_16,43.0
LIVE_CITY_NOT_WORK_CITY,42.6
ELEVATORS_MODE,41.6
ORGANIZATION_TYPE_School,40.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,39.6
FLOORSMAX_MEDI,39.4
FLAG_DOCUMENT_18,38.4
NAME_HOUSING_TYPE_Office apartment,38.0
FLOORSMAX_MODE,35.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,35.2
OCCUPATION_TYPE_High skill tech staff,35.0
OCCUPATION_TYPE_Sales staff,33.4
WALLSMATERIAL_MODE_Panel,33.2
ELEVATORS_MEDI,33.2
ORGANIZATION_TYPE_Security Ministries,30.2
NAME_HOUSING_TYPE_Municipal apartment,29.2
AMT_REQ_CREDIT_BUREAU_DAY,29.0
ORGANIZATION_TYPE_Bank,28.8
NAME_INCOME_TYPE_State servant,28.4
NAME_EDUCATION_TYPE_Lower secondary,28.2
ORGANIZATION_TYPE_Police,27.4
NAME_INCOME_TYPE_Commercial associate,27.2
WEEKDAY_APPR_PROCESS_START_THURSDAY,25.4
ORGANIZATION_TYPE_Kindergarten,23.0
FLAG_EMAIL,22.4
NAME_FAMILY_STATUS_Separated,22.4
"NAME_TYPE_SUITE_Spouse, partner",22.2
FLAG_DOCUMENT_5,21.8
NAME_HOUSING_TYPE_With parents,20.0
FLAG_DOCUMENT_6,19.4
REG_REGION_NOT_WORK_REGION,18.6
FONDKAPREMONT_MODE_reg oper spec account,18.4
ORGANIZATION_TYPE_Medicine,17.8
NAME_EDUCATION_TYPE_Incomplete higher,17.2
NAME_FAMILY_STATUS_Widow,17.0
FONDKAPREMONT_MODE_reg oper account,17.0
OCCUPATION_TYPE_Private service staff,16.4
WALLSMATERIAL_MODE_Others,16.4
OCCUPATION_TYPE_Security staff,16.2
NAME_TYPE_SUITE_Family,16.2
FONDKAPREMONT_MODE_org spec account,16.0
ORGANIZATION_TYPE_Government,15.8
OCCUPATION_TYPE_Medicine staff,15.6
ORGANIZATION_TYPE_Trade: type 3,15.2
LIVE_REGION_NOT_WORK_REGION,15.0
ORGANIZATION_TYPE_Hotel,15.0
OCCUPATION_TYPE_Cleaning staff,14.8
FLAG_OWN_CAR_Y,14.4
OCCUPATION_TYPE_Low-skill Laborers,14.0
ORGANIZATION_TYPE_Trade: type 7,13.0
ORGANIZATION_TYPE_Transport: type 4,12.6
NAME_TYPE_SUITE_Other_B,12.4
FLAG_DOCUMENT_8,12.2
OCCUPATION_TYPE_Managers,11.8
ORGANIZATION_TYPE_Other,11.6
NAME_HOUSING_TYPE_Rented apartment,11.6
REG_REGION_NOT_LIVE_REGION,11.6
HOUSETYPE_MODE_specific housing,10.6
ORGANIZATION_TYPE_Business Entity Type 1,10.2
ORGANIZATION_TYPE_Industry: type 3,9.6
ORGANIZATION_TYPE_Trade: type 2,9.0
ORGANIZATION_TYPE_University,7.2
ORGANIZATION_TYPE_Restaurant,7.2
FLAG_DOCUMENT_11,6.6
AMT_REQ_CREDIT_BUREAU_HOUR,6.2
NAME_INCOME_TYPE_Pensioner,6.0
ORGANIZATION_TYPE_Postal,5.2
ORGANIZATION_TYPE_Industry: type 7,4.8
OCCUPATION_TYPE_Cooking staff,4.6
ORGANIZATION_TYPE_Business Entity Type 2,4.4
ORGANIZATION_TYPE_Housing,4.2
OCCUPATION_TYPE_Secretaries,4.0
WALLSMATERIAL_MODE_Mixed,4.0
ORGANIZATION_TYPE_Industry: type 1,3.8
ORGANIZATION_TYPE_Industry: type 11,3.2
NAME_TYPE_SUITE_Other_A,3.2
ORGANIZATION_TYPE_Services,2.8
ORGANIZATION_TYPE_Electricity,2.6
WALLSMATERIAL_MODE_Monolithic,2.6
OCCUPATION_TYPE_Waiters/barmen staff,2.4
ORGANIZATION_TYPE_Security,1.8
FLAG_EMP_PHONE,1.6
WALLSMATERIAL_MODE_Wooden,1.2
EMERGENCYSTATE_MODE_Yes,1.2
ORGANIZATION_TYPE_Transport: type 2,1.0
ORGANIZATION_TYPE_Agriculture,0.6
ORGANIZATION_TYPE_Industry: type 4,0.2
ORGANIZATION_TYPE_Trade: type 1,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
FLAG_DOCUMENT_21,0.0
ORGANIZATION_TYPE_Telecom,0.0
FLAG_DOCUMENT_15,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_19,0.0
HOUSETYPE_MODE_terraced house,0.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_20,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_7,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_4,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_Realty agents,0.0
